Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	2/48	0.095577140636848	0.2612441844073847	0	0	3.991304347826087	9.370870568759218	PNP;SPTBN1
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	3/101	0.0972896076310642	0.264943654729614	0	0	2.81589738699218	6.561218603225552	PRDX3;PRDX1;GSTP1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	3/101	0.0972896076310642	0.264943654729614	0	0	2.81589738699218	6.561218603225552	ACADVL;TPP1;CTSB
GO_Biological_Process_2021	negative regulation of catabolic process (GO:0009895)	2/49	0.0989595221222622	0.2681565215562095	0	0	3.9061850569025234	9.035179392751068	APOA2;APOC3
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	2/49	0.0989595221222622	0.2681565215562095	0	0	3.9061850569025234	9.035179392751068	TIMM13;IMMT
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	3/102	0.0994767501695082	0.2681565215562095	0	0	2.787312376097423	6.432646824598109	BCAP31;ATP2A2;ANK2
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	2/50	0.1023751607426323	0.2681565215562095	0	0	3.824612403100775	8.716716836108898	DLG1;GSTP1
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	2/50	0.1023751607426323	0.2681565215562095	0	0	3.824612403100775	8.716716836108898	DLG1;ANK2
GO_Biological_Process_2021	acetyl-CoA biosynthetic process (GO:0006085)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	PDHB
GO_Biological_Process_2021	regulation of actin filament-based movement (GO:1903115)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	ANK2
GO_Biological_Process_2021	aromatic amino acid family metabolic process (GO:0009072)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	PCBD1
GO_Biological_Process_2021	negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	APOA1
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	APOA1
GO_Biological_Process_2021	regulation of DNA damage checkpoint (GO:2000001)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	DDX39B
GO_Biological_Process_2021	negative regulation of receptor binding (GO:1900121)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	ATP2A2
GO_Biological_Process_2021	regulation of high voltage-gated calcium channel activity (GO:1901841)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	CALM1
GO_Biological_Process_2021	negative regulation of voltage-gated calcium channel activity (GO:1901386)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	CALM1
GO_Biological_Process_2021	regulation of low-density lipoprotein particle clearance (GO:0010988)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	APOC3
GO_Biological_Process_2021	dosage compensation (GO:0007549)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	HNRNPU
GO_Biological_Process_2021	regulation of receptor binding (GO:1900120)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	ATP2A2
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	PSMC4
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	HSP90AA1
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	PRDX1
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	DTX3L
GO_Biological_Process_2021	L-glutamate transmembrane transport (GO:0015813)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	SLC25A22
GO_Biological_Process_2021	long-chain fatty acid import into cell (GO:0044539)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	SLC27A5
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	AP2A1
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	AP2A1
GO_Biological_Process_2021	urea cycle (GO:0000050)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	OTC
GO_Biological_Process_2021	primary alcohol catabolic process (GO:0034310)	1/10	0.103374702415639	0.2681565215562095	0	0	10.171810699588477	23.083856386639766	SULT2A1
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	3/104	0.103910030311524	0.2686010590889833	0	0	2.731840473767003	6.185514739061065	ATP2A2;ANK2;CALR
GO_Biological_Process_2021	mRNA transport (GO:0051028)	3/104	0.103910030311524	0.2686010590889833	0	0	2.731840473767003	6.185514739061065	DDX39B;SRSF3;SRSF5
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	4/165	0.105282393748309	0.2716727503015806	0	0	2.2887469746012306	5.152219084200043	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	0.105822945052007	0.2725910417046464	0	0	3.746369245372568	8.414300035713989	CTSH;GLUL
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	ACADVL;APOC3
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	ANK2;CALM1
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	DLG1;SPTBN1
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	DLG1;SPTBN1
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	ACOT13;HSD17B10
GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	2/52	0.1093017835660536	0.2773211231239005	0	0	3.671255813953489	8.12684813990498	PRDX3;RPS14
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	3/107	0.1107035899055724	0.2773211231239005	0	0	2.6526329978432783	5.838177340585129	FGB;CALM1;LGMN
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	3/107	0.1107035899055724	0.2773211231239005	0	0	2.6526329978432783	5.838177340585129	DDX39B;SRSF3;SRSF5
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	WDR1
GO_Biological_Process_2021	regulation of biosynthetic process (GO:0009889)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GSTP1
GO_Biological_Process_2021	cellular glucan metabolic process (GO:0006073)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	PYGL
GO_Biological_Process_2021	negative regulation of response to cytokine stimulus (GO:0060761)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	APOA1
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	PRDX1
GO_Biological_Process_2021	regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GSTP1
GO_Biological_Process_2021	organophosphate catabolic process (GO:0046434)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	APOA2
GO_Biological_Process_2021	positive regulation by host of viral process (GO:0044794)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	VAPA
GO_Biological_Process_2021	ER-associated misfolded protein catabolic process (GO:0071712)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	UGGT1
GO_Biological_Process_2021	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GSTP1
GO_Biological_Process_2021	glutamine family amino acid biosynthetic process (GO:0009084)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GLUL
GO_Biological_Process_2021	glutathione biosynthetic process (GO:0006750)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GSS
GO_Biological_Process_2021	glycerol metabolic process (GO:0006071)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	TPI1
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	CANX
GO_Biological_Process_2021	positive regulation of phospholipid transport (GO:2001140)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	APOA1
GO_Biological_Process_2021	urate metabolic process (GO:0046415)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	PNP
GO_Biological_Process_2021	positive regulation of vacuole organization (GO:0044090)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	GRN
GO_Biological_Process_2021	positive regulation of viral release from host cell (GO:1902188)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	VAPA
GO_Biological_Process_2021	monocyte differentiation (GO:0030224)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	MYH9
GO_Biological_Process_2021	proteasome assembly (GO:0043248)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	PSMD11
GO_Biological_Process_2021	myotube cell development (GO:0014904)	1/11	0.1131079377510759	0.2773211231239005	0	0	9.154166666666669	19.950707227164973	ACTA1
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	2/54	0.116348355582636	0.283059892980581	0	0	3.529695885509839	7.592963624226659	CALR;LGMN
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	3/110	0.117663293745879	0.283059892980581	0	0	2.5778670626255566	5.516450361751034	PDIA3;BCAP31;ATP2A2
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	2/55	0.119914003499223	0.283059892980581	0	0	3.4629223343571742	7.344790503907616	GSTP1;APOA1
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	2/55	0.119914003499223	0.283059892980581	0	0	3.4629223343571742	7.344790503907616	ATP2A2;ANK2
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	3/111	0.1200188952619241	0.283059892980581	0	0	2.5538681204569054	5.414471350333248	ATP2A2;ANK2;CALR
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	7/381	0.1219395595251064	0.283059892980581	0	0	1.7298573975044562	3.640017434955812	PRDX3;GSTP1;ALB;CTSH;MIF;PA2G4;ATAD3A
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CTSZ
GO_Biological_Process_2021	regulation of actin filament depolymerization (GO:0030834)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	WDR1
GO_Biological_Process_2021	regulation of alcohol biosynthetic process (GO:1902930)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	RAN
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CTSZ
GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	ELAVL1
GO_Biological_Process_2021	regulation of axon regeneration (GO:0048679)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GRN
GO_Biological_Process_2021	negative regulation of JUN kinase activity (GO:0043508)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GSTP1
GO_Biological_Process_2021	regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CALM1
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	MIF
GO_Biological_Process_2021	regulation of chromatin binding (GO:0035561)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	DTX3L
GO_Biological_Process_2021	carnitine metabolic process (GO:0009437)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CROT
GO_Biological_Process_2021	negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CALM1
GO_Biological_Process_2021	negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CALM1
GO_Biological_Process_2021	negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	HNRNPU
GO_Biological_Process_2021	neurotransmitter uptake (GO:0001504)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GLUL
GO_Biological_Process_2021	nonribosomal peptide biosynthetic process (GO:0019184)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GSS
GO_Biological_Process_2021	nuclear body organization (GO:0030575)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	SERBP1
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	LDHD
GO_Biological_Process_2021	regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	PCBP1
GO_Biological_Process_2021	dosage compensation by inactivation of X chromosome (GO:0009048)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	HNRNPU
GO_Biological_Process_2021	phosphate ion transmembrane transport (GO:0035435)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	SLC25A3
GO_Biological_Process_2021	regulation of plasminogen activation (GO:0010755)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	CTSZ
GO_Biological_Process_2021	phospholipid homeostasis (GO:0055091)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	APOA1
GO_Biological_Process_2021	positive regulation of actin filament depolymerization (GO:0030836)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	WDR1
GO_Biological_Process_2021	regulation of sequestering of calcium ion (GO:0051282)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	ANK2
GO_Biological_Process_2021	ethanol oxidation (GO:0006069)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	ADH5
GO_Biological_Process_2021	glutamine metabolic process (GO:0006541)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GLUL
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	DLG1
GO_Biological_Process_2021	glycine metabolic process (GO:0006544)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	GLYAT
GO_Biological_Process_2021	positive regulation of protein depolymerization (GO:1901881)	1/12	0.1227359969563495	0.283059892980581	0	0	8.321548821548822	17.456276036723267	WDR1
